"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","alb",2012-06-29,13055,NaN,NaN
"NWT","alb",2012-06-30,13171,NaN,NaN
"NWT","alb",2012-07-01,13180,NaN,NaN
"NWT","alb",2012-07-02,13815,NaN,NaN
"NWT","alb",2012-07-03,13814,NaN,NaN
"NWT","alb",2012-07-04,13954,NaN,NaN
"NWT","alb",2012-07-05,14747,NaN,NaN
"NWT","alb",2012-07-06,29035,NaN,NaN
"NWT","alb",2012-07-07,20948,NaN,NaN
"NWT","alb",2012-07-08,21577,NaN,NaN
"NWT","alb",2012-07-09,21298,NaN,NaN
"NWT","alb",2012-07-10,21092,NaN,NaN
"NWT","alb",2012-07-11,21248,NaN,NaN
"NWT","alb",2012-07-12,20576,NaN,NaN
"NWT","alb",2012-07-13,20478,NaN,NaN
"NWT","alb",2012-07-14,20518,NaN,NaN
"NWT","alb",2012-07-15,20487,NaN,NaN
"NWT","alb",2012-07-16,22748,NaN,NaN
"NWT","alb",2012-07-17,21565,NaN,NaN
"NWT","alb",2012-07-18,21111,NaN,NaN
"NWT","alb",2012-07-19,21106,NaN,NaN
"NWT","alb",2012-07-20,21175,NaN,NaN
"NWT","alb",2012-07-21,20917,NaN,NaN
"NWT","alb",2012-07-22,21401,NaN,NaN
"NWT","alb",2012-07-23,23018,NaN,NaN
"NWT","alb",2012-07-24,34687,NaN,NaN
"NWT","alb",2012-07-25,47403,NaN,NaN
"NWT","alb",2012-07-26,37769,NaN,NaN
"NWT","alb",2012-07-27,30387,NaN,NaN
"NWT","alb",2012-07-28,24236,NaN,NaN
"NWT","alb",2012-07-29,26208,NaN,NaN
"NWT","alb",2012-07-30,29984,NaN,NaN
"NWT","alb",2012-07-31,29593,NaN,NaN
"NWT","alb",2012-08-01,27898,NaN,NaN
"NWT","alb",2012-08-02,24892,NaN,NaN
"NWT","alb",2012-08-03,22074,NaN,NaN
"NWT","alb",2012-08-04,21200,NaN,NaN
"NWT","alb",2012-08-05,21251,NaN,NaN
"NWT","alb",2012-08-06,20676,NaN,NaN
"NWT","alb",2012-08-07,19996,NaN,NaN
"NWT","alb",2012-08-08,19868,NaN,NaN
"NWT","alb",2012-08-09,19959,NaN,NaN
"NWT","alb",2012-08-10,20242,NaN,NaN
"NWT","alb",2012-08-11,19672,NaN,NaN
"NWT","alb",2012-08-12,19287,NaN,NaN
"NWT","alb",2012-08-13,18914,NaN,NaN
"NWT","alb",2012-08-14,18421,NaN,NaN
"NWT","alb",2012-08-15,17693,NaN,NaN
"NWT","alb",2012-08-16,16908,NaN,NaN
"NWT","alb",2012-08-17,16234,NaN,NaN
"NWT","alb",2012-08-18,15911,NaN,NaN
"NWT","alb",2012-08-19,15234,NaN,NaN
"NWT","alb",2012-08-20,15422,NaN,NaN
"NWT","alb",2012-08-21,15144,NaN,NaN
"NWT","alb",2012-08-22,15637,NaN,NaN
"NWT","alb",2012-08-23,15846,NaN,NaN
"NWT","alb",2012-08-24,15371,NaN,NaN
"NWT","alb",2012-08-25,15643,NaN,NaN
"NWT","alb",2012-08-26,15954,NaN,NaN
"NWT","alb",2012-08-27,16116,NaN,NaN
"NWT","alb",2012-08-28,16296,NaN,NaN
"NWT","alb",2012-08-29,16723,NaN,NaN
"NWT","alb",2012-08-30,17518,NaN,NaN
"NWT","alb",2012-08-31,17505,NaN,NaN
"NWT","alb",2012-09-01,17506,NaN,NaN
"NWT","alb",2012-09-02,16923,NaN,NaN
"NWT","alb",2012-09-03,16848,NaN,NaN
"NWT","alb",2012-09-04,17231,NaN,NaN
"NWT","alb",2012-09-05,17420,NaN,NaN
"NWT","alb",2012-09-06,17787,NaN,NaN
"NWT","alb",2012-09-07,18088,NaN,NaN
"NWT","alb",2012-09-08,17857,NaN,NaN
"NWT","alb",2012-09-09,17589,NaN,NaN
"NWT","alb",2012-09-10,17433,NaN,NaN
"NWT","alb",2012-09-11,18306,NaN,NaN
"NWT","alb",2012-09-12,18381,NaN,NaN
"NWT","alb",2012-09-13,18136,NaN,NaN
"NWT","alb",2012-09-14,17956,NaN,NaN
"NWT","alb",2012-09-15,17799,NaN,NaN
"NWT","alb",2012-09-16,17781,NaN,NaN
"NWT","alb",2012-09-17,17884,NaN,NaN
"NWT","alb",2012-09-18,17441,NaN,NaN
"NWT","alb",2012-09-19,17369,NaN,NaN
"NWT","alb",2012-09-20,17321,NaN,NaN
"NWT","alb",2012-09-21,17196,NaN,NaN
"NWT","alb",2012-09-22,17225,NaN,NaN
"NWT","alb",2012-09-23,17064,NaN,NaN
"NWT","alb",2012-09-24,17018,NaN,NaN
"NWT","alb",2012-09-25,19083,NaN,NaN
"NWT","alb",2012-09-26,19240,NaN,NaN
"NWT","alb",2012-09-27,18461,NaN,NaN
"NWT","alb",2012-09-28,17815,NaN,NaN
"NWT","alb",2012-09-29,17489,NaN,NaN
"NWT","alb",2012-09-30,17299,NaN,NaN
"NWT","alb",2012-10-01,17081,NaN,NaN
"NWT","alb",2012-10-02,16656,NaN,NaN
"NWT","alb",2012-10-03,16394,NaN,NaN
"NWT","alb",2012-10-04,16168,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-05,15945,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-06,15725,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-07,15508,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-08,15294,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-09,15083,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-10,14874,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-11,14669,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-12,14467,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-13,14267,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-14,14070,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-15,13876,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-16,13685,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-17,13496,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-18,13309,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-19,13126,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-20,12945,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-21,12766,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-22,12590,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-23,12416,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-24,12245,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-25,12076,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-26,11909,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-27,11745,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-28,11583,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-29,11423,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-30,11265,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-10-31,11110,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-01,10956,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-02,10805,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-03,10656,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-04,10509,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-05,10364,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-06,10221,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-07,10080,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-08,9941,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-09,9804,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-10,9668,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-11,9535,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-12,9403,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-13,9274,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-14,9146,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-15,9019,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-16,8895,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-17,8772,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-18,8651,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-19,8532,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-20,8414,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-21,8298,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-22,8183,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-23,8070,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-24,7959,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-25,7849,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-26,7741,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-27,7634,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-28,7529,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-29,7425,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-11-30,7322,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-01,7221,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-02,7122,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-03,7023,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-04,6927,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-05,6831,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-06,6737,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-07,6644,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-08,6552,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-09,6462,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-10,6372,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-11,6284,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-12,6198,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-13,6112,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-14,6028,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-15,5945,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-16,5863,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-17,5782,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-18,5702,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-19,5623,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-20,5546,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-21,5469,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-22,5394,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-23,5319,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-24,5246,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-25,5173,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-26,5102,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-27,5032,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-28,4962,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-29,4894,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-30,4826,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2012-12-31,4760,NaN,"flow data estimated from interpolation or recession"
"NWT","alb",2013-01-01,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-02,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-03,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-04,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-05,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-06,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-07,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-08,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-09,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-10,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-11,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-12,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-13,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-14,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-15,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-16,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-17,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-18,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-19,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-20,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-21,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-22,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-23,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-24,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-25,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-26,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-27,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-28,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-29,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-30,NaN,NaN,"no record of water level"
"NWT","alb",2013-01-31,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-01,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-02,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-03,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-04,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-05,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-06,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-07,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-08,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-09,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-10,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-11,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-12,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-13,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-14,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-15,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-16,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-17,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-18,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-19,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-20,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-21,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-22,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-23,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-24,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-25,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-26,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-27,NaN,NaN,"no record of water level"
"NWT","alb",2013-02-28,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-01,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-02,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-03,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-04,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-05,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-06,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-07,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-08,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-09,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-10,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-11,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-12,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-13,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-14,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-15,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-16,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-17,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-18,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-19,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-20,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-21,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-22,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-23,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-24,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-25,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-26,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-27,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-28,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-29,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-30,NaN,NaN,"no record of water level"
"NWT","alb",2013-03-31,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-01,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-02,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-03,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-04,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-05,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-06,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-07,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-08,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-09,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-10,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-11,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-12,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-13,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-14,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-15,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-16,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-17,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-18,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-19,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-20,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-21,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-22,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-23,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-24,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-25,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-26,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-27,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-28,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-29,NaN,NaN,"no record of water level"
"NWT","alb",2013-04-30,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-01,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-02,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-03,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-04,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-05,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-06,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-07,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-08,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-09,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-10,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-11,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-12,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-13,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-14,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-15,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-16,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-17,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-18,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-19,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-20,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-21,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-22,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-23,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-24,NaN,NaN,"no record of water level"
"NWT","alb",2013-05-25,NaN,NaN,"no record of water level"
