"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","gl4",2013-01-11,2066,NaN,NaN
"NWT","gl4",2013-01-12,2042,NaN,NaN
"NWT","gl4",2013-01-13,1970,NaN,NaN
"NWT","gl4",2013-01-14,1895,NaN,NaN
"NWT","gl4",2013-01-15,1827,NaN,NaN
"NWT","gl4",2013-01-16,1851,NaN,NaN
"NWT","gl4",2013-01-17,1849,NaN,NaN
"NWT","gl4",2013-01-18,1755,NaN,NaN
"NWT","gl4",2013-01-19,1679,NaN,NaN
"NWT","gl4",2013-01-20,1662,NaN,NaN
"NWT","gl4",2013-01-21,1575,NaN,NaN
"NWT","gl4",2013-01-22,1535,NaN,NaN
"NWT","gl4",2013-01-23,1477,NaN,NaN
"NWT","gl4",2013-01-24,1442,NaN,NaN
"NWT","gl4",2013-01-25,1436,NaN,NaN
"NWT","gl4",2013-01-26,1501,NaN,NaN
"NWT","gl4",2013-01-27,1501,NaN,NaN
"NWT","gl4",2013-01-28,1603,NaN,NaN
"NWT","gl4",2013-01-29,1594,NaN,NaN
"NWT","gl4",2013-01-30,1613,NaN,NaN
"NWT","gl4",2013-01-31,1763,NaN,NaN
"NWT","gl4",2013-02-01,1861,NaN,NaN
"NWT","gl4",2013-02-02,1795,NaN,NaN
"NWT","gl4",2013-02-03,1707,NaN,NaN
"NWT","gl4",2013-02-04,1490,NaN,NaN
"NWT","gl4",2013-02-05,1421,NaN,NaN
"NWT","gl4",2013-02-06,1432,NaN,NaN
"NWT","gl4",2013-02-07,1457,NaN,NaN
"NWT","gl4",2013-02-08,1479,NaN,NaN
"NWT","gl4",2013-02-09,1492,NaN,NaN
"NWT","gl4",2013-02-10,1447,NaN,NaN
"NWT","gl4",2013-02-11,1421,NaN,NaN
"NWT","gl4",2013-02-12,1419,NaN,NaN
"NWT","gl4",2013-02-13,1421,NaN,NaN
"NWT","gl4",2013-02-14,1549,NaN,NaN
"NWT","gl4",2013-02-15,1579,NaN,NaN
"NWT","gl4",2013-02-16,1499,NaN,NaN
"NWT","gl4",2013-02-17,1501,NaN,NaN
"NWT","gl4",2013-02-18,1449,NaN,NaN
"NWT","gl4",2013-02-19,1442,NaN,NaN
"NWT","gl4",2013-02-20,1467,NaN,NaN
"NWT","gl4",2013-02-21,1421,NaN,NaN
"NWT","gl4",2013-02-22,1350,NaN,NaN
"NWT","gl4",2013-02-23,1380,NaN,NaN
"NWT","gl4",2013-02-24,1486,NaN,NaN
"NWT","gl4",2013-02-25,1554,NaN,NaN
"NWT","gl4",2013-02-26,1544,NaN,NaN
"NWT","gl4",2013-02-27,1446,NaN,NaN
"NWT","gl4",2013-02-28,1423,NaN,NaN
"NWT","gl4",2013-03-01,1467,NaN,NaN
"NWT","gl4",2013-03-02,1429,NaN,NaN
"NWT","gl4",2013-03-03,1502,NaN,NaN
"NWT","gl4",2013-03-04,1576,NaN,NaN
"NWT","gl4",2013-03-05,1472,NaN,NaN
"NWT","gl4",2013-03-06,1424,NaN,NaN
"NWT","gl4",2013-03-07,1421,NaN,NaN
"NWT","gl4",2013-03-08,1441,NaN,NaN
"NWT","gl4",2013-03-09,1498,NaN,NaN
"NWT","gl4",2013-03-10,1577,NaN,NaN
"NWT","gl4",2013-03-11,1715,NaN,NaN
"NWT","gl4",2013-03-12,1801,NaN,NaN
"NWT","gl4",2013-03-13,1650,NaN,NaN
"NWT","gl4",2013-03-14,1500,NaN,NaN
"NWT","gl4",2013-03-15,1447,NaN,NaN
"NWT","gl4",2013-03-16,1477,NaN,NaN
"NWT","gl4",2013-03-17,1558,NaN,NaN
"NWT","gl4",2013-03-18,1563,NaN,NaN
"NWT","gl4",2013-03-19,1501,NaN,NaN
"NWT","gl4",2013-03-20,1479,NaN,NaN
"NWT","gl4",2013-03-21,1501,NaN,NaN
"NWT","gl4",2013-03-22,1547,NaN,NaN
"NWT","gl4",2013-03-23,1584,NaN,NaN
"NWT","gl4",2013-03-24,1661,NaN,NaN
"NWT","gl4",2013-03-25,1607,NaN,NaN
"NWT","gl4",2013-03-26,1575,NaN,NaN
"NWT","gl4",2013-03-27,1570,NaN,NaN
"NWT","gl4",2013-03-28,1501,NaN,NaN
"NWT","gl4",2013-03-29,1487,NaN,NaN
"NWT","gl4",2013-03-30,1474,NaN,NaN
"NWT","gl4",2013-03-31,1421,NaN,NaN
"NWT","gl4",2013-04-01,1421,NaN,NaN
"NWT","gl4",2013-04-02,1477,NaN,NaN
"NWT","gl4",2013-04-03,1421,NaN,NaN
"NWT","gl4",2013-04-04,1392,NaN,NaN
"NWT","gl4",2013-04-05,1377,NaN,NaN
"NWT","gl4",2013-04-06,1405,NaN,NaN
"NWT","gl4",2013-04-07,1481,NaN,NaN
"NWT","gl4",2013-04-08,1528,NaN,NaN
"NWT","gl4",2013-04-09,1513,NaN,NaN
"NWT","gl4",2013-04-10,1628,NaN,NaN
"NWT","gl4",2013-04-11,1793,NaN,NaN
"NWT","gl4",2013-04-12,1780,NaN,NaN
"NWT","gl4",2013-04-13,1849,NaN,NaN
"NWT","gl4",2013-04-14,2018,NaN,NaN
"NWT","gl4",2013-04-15,2214,NaN,NaN
"NWT","gl4",2013-04-16,2183,NaN,NaN
"NWT","gl4",2013-04-17,2188,NaN,NaN
"NWT","gl4",2013-04-18,2175,NaN,NaN
"NWT","gl4",2013-04-19,2089,NaN,NaN
"NWT","gl4",2013-04-20,2066,NaN,NaN
"NWT","gl4",2013-04-21,2086,NaN,NaN
"NWT","gl4",2013-04-22,2311,NaN,NaN
"NWT","gl4",2013-04-23,2328,NaN,NaN
"NWT","gl4",2013-04-24,2251,NaN,NaN
"NWT","gl4",2013-04-25,2150,NaN,NaN
"NWT","gl4",2013-04-26,2062,NaN,NaN
"NWT","gl4",2013-04-27,1961,NaN,NaN
"NWT","gl4",2013-04-28,1882,NaN,NaN
"NWT","gl4",2013-04-29,1825,NaN,NaN
"NWT","gl4",2013-04-30,1864,NaN,NaN
"NWT","gl4",2013-05-01,1989,NaN,NaN
"NWT","gl4",2013-05-02,2032,NaN,NaN
"NWT","gl4",2013-05-03,2175,NaN,NaN
"NWT","gl4",2013-05-04,2107,NaN,NaN
"NWT","gl4",2013-05-05,2066,NaN,NaN
"NWT","gl4",2013-05-06,2040,NaN,NaN
"NWT","gl4",2013-05-07,2005,NaN,NaN
"NWT","gl4",2013-05-08,2286,NaN,NaN
"NWT","gl4",2013-05-09,2358,NaN,NaN
"NWT","gl4",2013-05-10,2293,NaN,NaN
"NWT","gl4",2013-05-11,2190,NaN,NaN
"NWT","gl4",2013-05-12,2169,NaN,NaN
"NWT","gl4",2013-05-13,2326,NaN,NaN
"NWT","gl4",2013-05-14,3199,NaN,NaN
"NWT","gl4",2013-05-15,3987,NaN,NaN
"NWT","gl4",2013-05-16,7624,NaN,NaN
"NWT","gl4",2013-05-17,16305,NaN,NaN
"NWT","gl4",2013-05-18,22978,NaN,NaN
"NWT","gl4",2013-05-19,25242,NaN,NaN
"NWT","gl4",2013-05-20,16865,NaN,NaN
"NWT","gl4",2013-05-21,6621,NaN,NaN
"NWT","gl4",2013-05-22,5650,NaN,NaN
"NWT","gl4",2013-05-23,7489,NaN,NaN
"NWT","gl4",2013-05-24,9100,NaN,NaN
"NWT","gl4",2013-05-25,9337,NaN,NaN
"NWT","gl4",2013-05-26,9337,NaN,NaN
"NWT","gl4",2013-05-27,8887,NaN,NaN
"NWT","gl4",2013-05-28,8355,NaN,NaN
"NWT","gl4",2013-05-29,7334,NaN,NaN
"NWT","gl4",2013-05-30,6420,NaN,NaN
"NWT","gl4",2013-05-31,5644,NaN,NaN
"NWT","gl4",2013-06-01,5908,NaN,NaN
"NWT","gl4",2013-06-02,7380,NaN,NaN
"NWT","gl4",2013-06-03,9002,NaN,NaN
"NWT","gl4",2013-06-04,9816,NaN,NaN
"NWT","gl4",2013-06-05,18499,NaN,NaN
"NWT","gl4",2013-06-06,42668,NaN,NaN
"NWT","gl4",2013-06-07,35454,NaN,NaN
"NWT","gl4",2013-06-08,25085,NaN,NaN
"NWT","gl4",2013-06-09,28827,NaN,NaN
"NWT","gl4",2013-06-10,32520,NaN,NaN
"NWT","gl4",2013-06-11,31151,NaN,NaN
"NWT","gl4",2013-06-12,27289,NaN,NaN
"NWT","gl4",2013-06-13,24493,NaN,NaN
"NWT","gl4",2013-06-14,25981,NaN,NaN
"NWT","gl4",2013-06-15,24099,NaN,NaN
"NWT","gl4",2013-06-16,20276,NaN,NaN
"NWT","gl4",2013-06-17,19847,NaN,NaN
"NWT","gl4",2013-06-18,21418,NaN,NaN
"NWT","gl4",2013-06-19,22333,NaN,NaN
"NWT","gl4",2013-06-20,20536,NaN,NaN
"NWT","gl4",2013-06-21,20915,NaN,NaN
"NWT","gl4",2013-06-22,19310,NaN,NaN
"NWT","gl4",2013-06-23,17976,NaN,NaN
"NWT","gl4",2013-06-24,17223,NaN,NaN
"NWT","gl4",2013-06-25,17561,NaN,NaN
"NWT","gl4",2013-06-26,20631,NaN,NaN
"NWT","gl4",2013-06-27,23261,NaN,NaN
"NWT","gl4",2013-06-28,24088,NaN,NaN
"NWT","gl4",2013-06-29,22925,NaN,NaN
"NWT","gl4",2013-06-30,22092,NaN,NaN
"NWT","gl4",2013-07-01,19897,NaN,NaN
"NWT","gl4",2013-07-02,18943,NaN,NaN
"NWT","gl4",2013-07-03,18959,NaN,NaN
"NWT","gl4",2013-07-04,19105,NaN,NaN
"NWT","gl4",2013-07-05,24585,NaN,NaN
"NWT","gl4",2013-07-06,31019,NaN,NaN
"NWT","gl4",2013-07-07,25589,NaN,NaN
"NWT","gl4",2013-07-08,23513,NaN,NaN
"NWT","gl4",2013-07-09,19322,NaN,NaN
"NWT","gl4",2013-07-10,17401,NaN,NaN
"NWT","gl4",2013-07-11,17400,NaN,NaN
"NWT","gl4",2013-07-12,17842,NaN,NaN
"NWT","gl4",2013-07-13,19196,NaN,NaN
"NWT","gl4",2013-07-14,22403,NaN,NaN
"NWT","gl4",2013-07-15,23913,NaN,NaN
"NWT","gl4",2013-07-16,18268,NaN,NaN
"NWT","gl4",2013-07-17,16477,NaN,NaN
"NWT","gl4",2013-07-18,17412,NaN,NaN
"NWT","gl4",2013-07-19,15730,NaN,NaN
"NWT","gl4",2013-07-20,14715,NaN,NaN
"NWT","gl4",2013-07-21,13543,NaN,NaN
"NWT","gl4",2013-07-22,12469,NaN,NaN
"NWT","gl4",2013-07-23,11913,NaN,NaN
"NWT","gl4",2013-07-24,12301,NaN,NaN
"NWT","gl4",2013-07-25,13203,NaN,NaN
"NWT","gl4",2013-07-26,12425,NaN,NaN
"NWT","gl4",2013-07-27,12744,NaN,NaN
"NWT","gl4",2013-07-28,14261,NaN,NaN
"NWT","gl4",2013-07-29,13524,NaN,NaN
"NWT","gl4",2013-07-30,13084,NaN,NaN
"NWT","gl4",2013-07-31,12195,NaN,NaN
"NWT","gl4",2013-08-01,11211,NaN,NaN
"NWT","gl4",2013-08-02,11243,NaN,NaN
"NWT","gl4",2013-08-03,10892,NaN,NaN
"NWT","gl4",2013-08-04,10572,NaN,NaN
"NWT","gl4",2013-08-05,10474,NaN,NaN
"NWT","gl4",2013-08-06,11084,NaN,NaN
"NWT","gl4",2013-08-07,10453,NaN,NaN
"NWT","gl4",2013-08-08,10024,NaN,NaN
"NWT","gl4",2013-08-09,9358,NaN,NaN
"NWT","gl4",2013-08-10,8919,NaN,NaN
"NWT","gl4",2013-08-11,9072,NaN,NaN
"NWT","gl4",2013-08-12,9993,NaN,NaN
"NWT","gl4",2013-08-13,11864,NaN,NaN
"NWT","gl4",2013-08-14,12032,NaN,NaN
"NWT","gl4",2013-08-15,11247,NaN,NaN
"NWT","gl4",2013-08-16,10564,NaN,NaN
"NWT","gl4",2013-08-17,10053,NaN,NaN
"NWT","gl4",2013-08-18,9806,NaN,NaN
"NWT","gl4",2013-08-19,9658,NaN,NaN
"NWT","gl4",2013-08-20,9627,NaN,NaN
"NWT","gl4",2013-08-21,9469,NaN,NaN
"NWT","gl4",2013-08-22,9906,NaN,NaN
"NWT","gl4",2013-08-23,10727,NaN,NaN
"NWT","gl4",2013-08-24,12036,NaN,NaN
"NWT","gl4",2013-08-25,13383,NaN,NaN
"NWT","gl4",2013-08-26,13901,NaN,NaN
"NWT","gl4",2013-08-27,15887,NaN,NaN
"NWT","gl4",2013-08-28,19622,NaN,NaN
"NWT","gl4",2013-08-29,19807,NaN,NaN
"NWT","gl4",2013-08-30,17145,NaN,NaN
"NWT","gl4",2013-08-31,14894,NaN,NaN
"NWT","gl4",2013-09-01,13056,NaN,NaN
"NWT","gl4",2013-09-02,11774,NaN,NaN
"NWT","gl4",2013-09-03,11068,NaN,NaN
"NWT","gl4",2013-09-04,10575,NaN,NaN
"NWT","gl4",2013-09-05,10059,NaN,NaN
"NWT","gl4",2013-09-06,9870,NaN,NaN
"NWT","gl4",2013-09-07,9840,NaN,NaN
"NWT","gl4",2013-09-08,9722,NaN,NaN
"NWT","gl4",2013-09-09,16774,NaN,NaN
"NWT","gl4",2013-09-10,34746,NaN,NaN
"NWT","gl4",2013-09-11,57790,NaN,NaN
"NWT","gl4",2013-09-12,82396,NaN,NaN
"NWT","gl4",2013-09-13,44244,NaN,NaN
"NWT","gl4",2013-09-14,26253,NaN,NaN
"NWT","gl4",2013-09-15,27582,NaN,NaN
"NWT","gl4",2013-09-16,21765,NaN,NaN
"NWT","gl4",2013-09-17,16633,NaN,NaN
"NWT","gl4",2013-09-18,14329,NaN,NaN
"NWT","gl4",2013-09-19,12380,NaN,NaN
"NWT","gl4",2013-09-20,10952,NaN,NaN
"NWT","gl4",2013-09-21,10003,NaN,NaN
"NWT","gl4",2013-09-22,10737,NaN,NaN
"NWT","gl4",2013-09-23,11037,NaN,NaN
"NWT","gl4",2013-09-24,10420,NaN,NaN
"NWT","gl4",2013-09-25,10070,NaN,NaN
"NWT","gl4",2013-09-26,10008,NaN,NaN
"NWT","gl4",2013-09-27,10231,NaN,NaN
"NWT","gl4",2013-09-28,9646,NaN,NaN
"NWT","gl4",2013-09-29,9030,NaN,NaN
"NWT","gl4",2013-09-30,8609,NaN,NaN
"NWT","gl4",2013-10-01,8969,NaN,NaN
"NWT","gl4",2013-10-02,8601,NaN,NaN
"NWT","gl4",2013-10-03,8570,NaN,NaN
"NWT","gl4",2013-10-04,8017,NaN,NaN
"NWT","gl4",2013-10-05,6688,NaN,NaN
"NWT","gl4",2013-10-06,9304,NaN,NaN
"NWT","gl4",2013-10-07,7976,NaN,NaN
"NWT","gl4",2013-10-08,7212,NaN,NaN
"NWT","gl4",2013-10-09,6695,NaN,NaN
"NWT","gl4",2013-10-10,6728,NaN,NaN
"NWT","gl4",2013-10-11,7426,NaN,NaN
"NWT","gl4",2013-10-12,6692,NaN,NaN
"NWT","gl4",2013-10-13,6312,NaN,NaN
"NWT","gl4",2013-10-14,6329,NaN,NaN
"NWT","gl4",2013-10-15,6033,NaN,NaN
"NWT","gl4",2013-10-16,5625,NaN,NaN
"NWT","gl4",2013-10-17,5564,NaN,NaN
"NWT","gl4",2013-10-18,5312,NaN,NaN
"NWT","gl4",2013-10-19,5056,NaN,NaN
"NWT","gl4",2013-10-20,5094,NaN,NaN
"NWT","gl4",2013-10-21,4927,NaN,NaN
"NWT","gl4",2013-10-22,4787,NaN,NaN
"NWT","gl4",2013-10-23,4715,NaN,NaN
"NWT","gl4",2013-10-24,4634,NaN,NaN
"NWT","gl4",2013-10-25,4565,NaN,NaN
"NWT","gl4",2013-10-26,4476,NaN,NaN
"NWT","gl4",2013-10-27,4416,NaN,NaN
"NWT","gl4",2013-10-28,4308,NaN,NaN
"NWT","gl4",2013-10-29,4332,NaN,NaN
"NWT","gl4",2013-10-30,4312,NaN,NaN
"NWT","gl4",2013-10-31,4257,NaN,NaN
"NWT","gl4",2013-11-01,4322,NaN,NaN
"NWT","gl4",2013-11-02,4201,NaN,NaN
"NWT","gl4",2013-11-03,4222,NaN,NaN
"NWT","gl4",2013-11-04,4226,NaN,NaN
"NWT","gl4",2013-11-05,4105,NaN,NaN
"NWT","gl4",2013-11-06,4004,NaN,NaN
"NWT","gl4",2013-11-07,3922,NaN,NaN
"NWT","gl4",2013-11-08,3876,NaN,NaN
"NWT","gl4",2013-11-09,3831,NaN,NaN
"NWT","gl4",2013-11-10,3754,NaN,NaN
"NWT","gl4",2013-11-11,3716,NaN,NaN
"NWT","gl4",2013-11-12,3669,NaN,NaN
"NWT","gl4",2013-11-13,3595,NaN,NaN
"NWT","gl4",2013-11-14,3552,NaN,NaN
"NWT","gl4",2013-11-15,3514,NaN,NaN
"NWT","gl4",2013-11-16,3609,NaN,NaN
"NWT","gl4",2013-11-17,3654,NaN,NaN
"NWT","gl4",2013-11-18,3579,NaN,NaN
"NWT","gl4",2013-11-19,3471,NaN,NaN
"NWT","gl4",2013-11-20,3477,NaN,NaN
"NWT","gl4",2013-11-21,3546,NaN,NaN
"NWT","gl4",2013-11-22,3524,NaN,NaN
"NWT","gl4",2013-11-23,3551,NaN,NaN
"NWT","gl4",2013-11-24,3509,NaN,NaN
"NWT","gl4",2013-11-25,3481,NaN,NaN
"NWT","gl4",2013-11-26,3517,NaN,NaN
"NWT","gl4",2013-11-27,3517,NaN,NaN
"NWT","gl4",2013-11-28,3447,NaN,NaN
"NWT","gl4",2013-11-29,3396,NaN,NaN
"NWT","gl4",2013-11-30,3333,NaN,NaN
"NWT","gl4",2013-12-01,3267,NaN,NaN
"NWT","gl4",2013-12-02,3380,NaN,NaN
"NWT","gl4",2013-12-03,3516,NaN,NaN
"NWT","gl4",2013-12-04,3532,NaN,NaN
"NWT","gl4",2013-12-05,3486,NaN,NaN
"NWT","gl4",2013-12-06,3458,NaN,NaN
"NWT","gl4",2013-12-07,3466,NaN,NaN
"NWT","gl4",2013-12-08,3346,NaN,NaN
"NWT","gl4",2013-12-09,3185,NaN,NaN
"NWT","gl4",2013-12-10,3170,NaN,NaN
"NWT","gl4",2013-12-11,3108,NaN,NaN
"NWT","gl4",2013-12-12,3095,NaN,NaN
"NWT","gl4",2013-12-13,3033,NaN,NaN
"NWT","gl4",2013-12-14,2983,NaN,NaN
"NWT","gl4",2013-12-15,2940,NaN,NaN
"NWT","gl4",2013-12-16,2901,NaN,NaN
"NWT","gl4",2013-12-17,2847,NaN,NaN
"NWT","gl4",2013-12-18,2791,NaN,NaN
"NWT","gl4",2013-12-19,2799,NaN,NaN
"NWT","gl4",2013-12-20,2844,NaN,NaN
"NWT","gl4",2013-12-21,2826,NaN,NaN
"NWT","gl4",2013-12-22,2858,NaN,NaN
"NWT","gl4",2013-12-23,2885,NaN,NaN
"NWT","gl4",2013-12-24,2981,NaN,NaN
"NWT","gl4",2013-12-25,2946,NaN,NaN
"NWT","gl4",2013-12-26,2890,NaN,NaN
"NWT","gl4",2013-12-27,2861,NaN,NaN
"NWT","gl4",2013-12-28,2833,NaN,NaN
"NWT","gl4",2013-12-29,2784,NaN,NaN
"NWT","gl4",2013-12-30,2711,NaN,NaN
"NWT","gl4",2013-12-31,2686,NaN,NaN
"NWT","gl4",2014-01-01,2813,NaN,NaN
"NWT","gl4",2014-01-02,2642,NaN,NaN
"NWT","gl4",2014-01-03,2573,NaN,NaN
"NWT","gl4",2014-01-04,2741,NaN,NaN
"NWT","gl4",2014-01-05,2708,NaN,NaN
"NWT","gl4",2014-01-06,2596,NaN,NaN
"NWT","gl4",2014-01-07,2551,NaN,NaN
"NWT","gl4",2014-01-08,2540,NaN,NaN
"NWT","gl4",2014-01-09,2569,NaN,NaN
"NWT","gl4",2014-01-10,2551,NaN,NaN
"NWT","gl4",2014-01-11,2456,NaN,NaN
"NWT","gl4",2014-01-12,2503,NaN,NaN
"NWT","gl4",2014-01-13,2436,NaN,NaN
"NWT","gl4",2014-01-14,2483,NaN,NaN
"NWT","gl4",2014-01-15,2360,NaN,NaN
"NWT","gl4",2014-01-16,2315,NaN,NaN
"NWT","gl4",2014-01-17,2235,NaN,NaN
"NWT","gl4",2014-01-18,2188,NaN,NaN
"NWT","gl4",2014-01-19,2134,NaN,NaN
"NWT","gl4",2014-01-20,2100,NaN,NaN
"NWT","gl4",2014-01-21,2029,NaN,NaN
"NWT","gl4",2014-01-22,2029,NaN,NaN
"NWT","gl4",2014-01-23,1974,NaN,NaN
"NWT","gl4",2014-01-24,1881,NaN,NaN
"NWT","gl4",2014-01-25,1859,NaN,NaN
"NWT","gl4",2014-01-26,1877,NaN,NaN
"NWT","gl4",2014-01-27,2148,NaN,NaN
"NWT","gl4",2014-01-28,1989,NaN,NaN
"NWT","gl4",2014-01-29,2095,NaN,NaN
"NWT","gl4",2014-01-30,2540,NaN,NaN
"NWT","gl4",2014-01-31,2575,NaN,NaN
"NWT","gl4",2014-02-01,2497,NaN,NaN
"NWT","gl4",2014-02-02,2470,NaN,NaN
"NWT","gl4",2014-02-03,2457,NaN,NaN
"NWT","gl4",2014-02-04,2444,NaN,NaN
"NWT","gl4",2014-02-05,2429,NaN,NaN
"NWT","gl4",2014-02-06,2579,NaN,NaN
"NWT","gl4",2014-02-07,2798,NaN,NaN
"NWT","gl4",2014-02-08,3257,NaN,NaN
"NWT","gl4",2014-02-09,3668,NaN,NaN
"NWT","gl4",2014-02-10,3679,NaN,NaN
"NWT","gl4",2014-02-11,3589,NaN,NaN
"NWT","gl4",2014-02-12,3544,NaN,NaN
"NWT","gl4",2014-02-13,3828,NaN,NaN
"NWT","gl4",2014-02-14,3922,NaN,NaN
"NWT","gl4",2014-02-15,3738,NaN,NaN
"NWT","gl4",2014-02-16,3602,NaN,NaN
"NWT","gl4",2014-02-17,3463,NaN,NaN
"NWT","gl4",2014-02-18,3223,NaN,NaN
"NWT","gl4",2014-02-19,3053,NaN,NaN
"NWT","gl4",2014-02-20,3073,NaN,NaN
"NWT","gl4",2014-02-21,3134,NaN,NaN
"NWT","gl4",2014-02-22,3356,NaN,NaN
"NWT","gl4",2014-02-23,3282,NaN,NaN
"NWT","gl4",2014-02-24,3118,NaN,NaN
"NWT","gl4",2014-02-25,3018,NaN,NaN
"NWT","gl4",2014-02-26,2917,NaN,NaN
"NWT","gl4",2014-02-27,2897,NaN,NaN
"NWT","gl4",2014-02-28,2917,NaN,NaN
"NWT","gl4",2014-03-01,3011,NaN,NaN
"NWT","gl4",2014-03-02,2938,NaN,NaN
"NWT","gl4",2014-03-03,2889,NaN,NaN
"NWT","gl4",2014-03-04,2876,NaN,NaN
"NWT","gl4",2014-03-05,2824,NaN,NaN
"NWT","gl4",2014-03-06,2669,NaN,NaN
"NWT","gl4",2014-03-07,2795,NaN,NaN
"NWT","gl4",2014-03-08,2724,NaN,NaN
"NWT","gl4",2014-03-09,2607,NaN,NaN
"NWT","gl4",2014-03-10,2515,NaN,NaN
"NWT","gl4",2014-03-11,2622,NaN,NaN
"NWT","gl4",2014-03-12,2532,NaN,NaN
"NWT","gl4",2014-03-13,2362,NaN,NaN
"NWT","gl4",2014-03-14,2261,NaN,NaN
"NWT","gl4",2014-03-15,2310,NaN,NaN
"NWT","gl4",2014-03-16,2381,NaN,NaN
"NWT","gl4",2014-03-17,2367,NaN,NaN
"NWT","gl4",2014-03-18,2383,NaN,NaN
"NWT","gl4",2014-03-19,2262,NaN,NaN
"NWT","gl4",2014-03-20,2188,NaN,NaN
"NWT","gl4",2014-03-21,2169,NaN,NaN
"NWT","gl4",2014-03-22,2218,NaN,NaN
"NWT","gl4",2014-03-23,2141,NaN,NaN
"NWT","gl4",2014-03-24,2128,NaN,NaN
"NWT","gl4",2014-03-25,2077,NaN,NaN
"NWT","gl4",2014-03-26,2081,NaN,NaN
"NWT","gl4",2014-03-27,2209,NaN,NaN
"NWT","gl4",2014-03-28,2232,NaN,NaN
"NWT","gl4",2014-03-29,2115,NaN,NaN
"NWT","gl4",2014-03-30,2117,NaN,NaN
"NWT","gl4",2014-03-31,2218,NaN,NaN
"NWT","gl4",2014-04-01,2229,NaN,NaN
"NWT","gl4",2014-04-02,2316,NaN,NaN
"NWT","gl4",2014-04-03,2332,NaN,NaN
"NWT","gl4",2014-04-04,2277,NaN,NaN
"NWT","gl4",2014-04-05,2237,NaN,NaN
"NWT","gl4",2014-04-06,2258,NaN,NaN
"NWT","gl4",2014-04-07,2282,NaN,NaN
"NWT","gl4",2014-04-08,2289,NaN,NaN
"NWT","gl4",2014-04-09,2230,NaN,NaN
"NWT","gl4",2014-04-10,2182,NaN,NaN
"NWT","gl4",2014-04-11,2133,NaN,NaN
"NWT","gl4",2014-04-12,2152,NaN,NaN
"NWT","gl4",2014-04-13,2295,NaN,NaN
"NWT","gl4",2014-04-14,2350,NaN,NaN
"NWT","gl4",2014-04-15,2302,NaN,NaN
"NWT","gl4",2014-04-16,2297,NaN,NaN
"NWT","gl4",2014-04-17,2192,NaN,NaN
"NWT","gl4",2014-04-18,2133,NaN,NaN
"NWT","gl4",2014-04-19,2128,NaN,NaN
"NWT","gl4",2014-04-20,2122,NaN,NaN
"NWT","gl4",2014-04-21,2115,NaN,NaN
"NWT","gl4",2014-04-22,2095,NaN,NaN
"NWT","gl4",2014-04-23,2045,NaN,NaN
"NWT","gl4",2014-04-24,1989,NaN,NaN
"NWT","gl4",2014-04-25,1980,NaN,NaN
"NWT","gl4",2014-04-26,1997,NaN,NaN
"NWT","gl4",2014-04-27,2079,NaN,NaN
"NWT","gl4",2014-04-28,2165,NaN,NaN
"NWT","gl4",2014-04-29,2138,NaN,NaN
"NWT","gl4",2014-04-30,2133,NaN,NaN
"NWT","gl4",2014-05-01,2071,NaN,NaN
"NWT","gl4",2014-05-02,2011,NaN,NaN
"NWT","gl4",2014-05-03,1960,NaN,NaN
"NWT","gl4",2014-05-04,1954,NaN,NaN
"NWT","gl4",2014-05-05,1966,NaN,NaN
"NWT","gl4",2014-05-06,1980,NaN,NaN
"NWT","gl4",2014-05-07,1984,NaN,NaN
"NWT","gl4",2014-05-08,1992,NaN,NaN
"NWT","gl4",2014-05-09,2154,NaN,NaN
"NWT","gl4",2014-05-10,2358,NaN,NaN
"NWT","gl4",2014-05-11,2548,NaN,NaN
"NWT","gl4",2014-05-12,2555,NaN,NaN
"NWT","gl4",2014-05-13,2505,NaN,NaN
"NWT","gl4",2014-05-14,2497,NaN,NaN
"NWT","gl4",2014-05-15,2480,NaN,NaN
"NWT","gl4",2014-05-16,2543,NaN,NaN
"NWT","gl4",2014-05-17,2548,NaN,NaN
"NWT","gl4",2014-05-18,2586,NaN,NaN
"NWT","gl4",2014-05-19,2935,NaN,NaN
"NWT","gl4",2014-05-20,3438,NaN,NaN
"NWT","gl4",2014-05-21,4140,NaN,NaN
"NWT","gl4",2014-05-22,4826,NaN,NaN
"NWT","gl4",2014-05-23,5937,NaN,NaN
"NWT","gl4",2014-05-24,7661,NaN,NaN
"NWT","gl4",2014-05-25,7803,NaN,NaN
"NWT","gl4",2014-05-26,8080,NaN,NaN
"NWT","gl4",2014-05-27,9853,NaN,NaN
"NWT","gl4",2014-05-28,11334,NaN,NaN
"NWT","gl4",2014-05-29,12915,NaN,NaN
"NWT","gl4",2014-05-30,28789,NaN,NaN
"NWT","gl4",2014-05-31,31932,NaN,NaN
"NWT","gl4",2014-06-01,24078,NaN,NaN
"NWT","gl4",2014-06-02,22824,NaN,NaN
"NWT","gl4",2014-06-03,35157,NaN,NaN
"NWT","gl4",2014-06-04,27105,NaN,NaN
"NWT","gl4",2014-06-05,23780,NaN,NaN
"NWT","gl4",2014-06-06,22427,NaN,NaN
"NWT","gl4",2014-06-07,22198,NaN,NaN
"NWT","gl4",2014-06-08,20620,NaN,NaN
"NWT","gl4",2014-06-09,23062,NaN,NaN
"NWT","gl4",2014-06-10,19203,NaN,NaN
"NWT","gl4",2014-06-11,18227,NaN,NaN
