"LTER_site","local_site","date","discharge","temperature","notes"
"NWT","sdl",2018-08-01,0,NaN,NaN
"NWT","sdl",2018-08-02,0,NaN,NaN
"NWT","sdl",2018-08-03,15,NaN,NaN
"NWT","sdl",2018-08-04,3,NaN,NaN
"NWT","sdl",2018-08-05,0,NaN,NaN
"NWT","sdl",2018-08-06,0,NaN,NaN
"NWT","sdl",2018-08-07,0,NaN,NaN
"NWT","sdl",2018-08-08,0,NaN,NaN
"NWT","sdl",2018-08-09,0,NaN,NaN
"NWT","sdl",2018-08-10,0,NaN,NaN
"NWT","sdl",2018-08-11,0,NaN,NaN
"NWT","sdl",2018-08-12,0,NaN,NaN
"NWT","sdl",2018-08-13,0,NaN,NaN
"NWT","sdl",2018-08-14,0,NaN,NaN
"NWT","sdl",2018-08-15,0,NaN,NaN
"NWT","sdl",2018-08-16,0,NaN,NaN
"NWT","sdl",2018-08-17,0,NaN,NaN
"NWT","sdl",2018-08-18,0,NaN,NaN
"NWT","sdl",2018-08-19,0,NaN,NaN
"NWT","sdl",2018-08-20,0,NaN,NaN
"NWT","sdl",2018-08-21,0,NaN,NaN
"NWT","sdl",2018-08-22,0,NaN,NaN
"NWT","sdl",2018-08-23,0,NaN,NaN
"NWT","sdl",2018-08-24,0,NaN,NaN
"NWT","sdl",2018-08-25,0,NaN,NaN
"NWT","sdl",2018-08-26,0,NaN,NaN
"NWT","sdl",2018-08-27,0,NaN,NaN
"NWT","sdl",2018-08-28,0,NaN,NaN
"NWT","sdl",2018-08-29,0,NaN,NaN
"NWT","sdl",2018-08-30,0,NaN,NaN
"NWT","sdl",2018-08-31,0,NaN,NaN
"NWT","sdl",2018-09-01,0,NaN,NaN
"NWT","sdl",2018-09-02,0,NaN,NaN
"NWT","sdl",2018-09-03,0,NaN,NaN
"NWT","sdl",2018-09-04,0,NaN,NaN
"NWT","sdl",2018-09-05,0,NaN,NaN
"NWT","sdl",2018-09-06,0,NaN,NaN
"NWT","sdl",2018-09-07,0,NaN,NaN
"NWT","sdl",2018-09-08,0,NaN,NaN
"NWT","sdl",2018-09-09,0,NaN,NaN
"NWT","sdl",2018-09-10,0,NaN,NaN
"NWT","sdl",2018-09-11,0,NaN,NaN
"NWT","sdl",2018-09-12,0,NaN,NaN
"NWT","sdl",2018-09-13,0,NaN,NaN
"NWT","sdl",2018-09-14,0,NaN,NaN
"NWT","sdl",2018-09-15,0,NaN,NaN
"NWT","sdl",2018-09-16,0,NaN,NaN
"NWT","sdl",2018-09-17,0,NaN,NaN
"NWT","sdl",2018-09-18,0,NaN,NaN
"NWT","sdl",2018-09-19,0,NaN,NaN
"NWT","sdl",2018-09-20,0,NaN,NaN
"NWT","sdl",2018-09-21,0,NaN,NaN
"NWT","sdl",2018-09-22,0,NaN,NaN
"NWT","sdl",2018-09-23,0,NaN,NaN
"NWT","sdl",2018-09-24,0,NaN,NaN
"NWT","sdl",2018-09-25,NaN,NaN,NaN
"NWT","sdl",2018-09-26,NaN,NaN,NaN
"NWT","sdl",2018-09-27,NaN,NaN,NaN
"NWT","sdl",2018-09-28,NaN,NaN,NaN
"NWT","sdl",2018-09-29,NaN,NaN,NaN
"NWT","sdl",2018-09-30,NaN,NaN,NaN
"NWT","sdl",2018-10-01,NaN,NaN,NaN
"NWT","sdl",2018-10-02,NaN,NaN,NaN
"NWT","sdl",2018-10-03,NaN,NaN,NaN
"NWT","sdl",2018-10-04,NaN,NaN,NaN
"NWT","sdl",2018-10-05,NaN,NaN,NaN
"NWT","sdl",2018-10-06,NaN,NaN,NaN
"NWT","sdl",2018-10-07,NaN,NaN,NaN
"NWT","sdl",2018-10-08,NaN,NaN,NaN
"NWT","sdl",2018-10-09,NaN,NaN,NaN
"NWT","sdl",2018-10-10,NaN,NaN,NaN
"NWT","sdl",2018-10-11,NaN,NaN,NaN
"NWT","sdl",2018-10-12,NaN,NaN,NaN
"NWT","sdl",2018-10-13,NaN,NaN,NaN
"NWT","sdl",2018-10-14,NaN,NaN,NaN
"NWT","sdl",2018-10-15,NaN,NaN,NaN
"NWT","sdl",2018-10-16,NaN,NaN,NaN
"NWT","sdl",2018-10-17,NaN,NaN,NaN
"NWT","sdl",2018-10-18,NaN,NaN,NaN
"NWT","sdl",2018-10-19,NaN,NaN,NaN
"NWT","sdl",2018-10-20,NaN,NaN,NaN
"NWT","sdl",2018-10-21,NaN,NaN,NaN
"NWT","sdl",2018-10-22,NaN,NaN,NaN
"NWT","sdl",2018-10-23,NaN,NaN,NaN
"NWT","sdl",2018-10-24,NaN,NaN,NaN
"NWT","sdl",2018-10-25,NaN,NaN,NaN
"NWT","sdl",2018-10-26,NaN,NaN,NaN
"NWT","sdl",2018-10-27,NaN,NaN,NaN
"NWT","sdl",2018-10-28,NaN,NaN,NaN
"NWT","sdl",2018-10-29,NaN,NaN,NaN
"NWT","sdl",2018-10-30,NaN,NaN,NaN
"NWT","sdl",2018-10-31,NaN,NaN,NaN
"NWT","sdl",2018-11-01,NaN,NaN,NaN
"NWT","sdl",2018-11-02,NaN,NaN,NaN
"NWT","sdl",2018-11-03,NaN,NaN,NaN
"NWT","sdl",2018-11-04,NaN,NaN,NaN
"NWT","sdl",2018-11-05,NaN,NaN,NaN
"NWT","sdl",2018-11-06,NaN,NaN,NaN
"NWT","sdl",2018-11-07,NaN,NaN,NaN
"NWT","sdl",2018-11-08,NaN,NaN,NaN
"NWT","sdl",2018-11-09,NaN,NaN,NaN
"NWT","sdl",2018-11-10,NaN,NaN,NaN
"NWT","sdl",2018-11-11,NaN,NaN,NaN
"NWT","sdl",2018-11-12,NaN,NaN,NaN
"NWT","sdl",2018-11-13,NaN,NaN,NaN
"NWT","sdl",2018-11-14,NaN,NaN,NaN
"NWT","sdl",2018-11-15,NaN,NaN,NaN
"NWT","sdl",2018-11-16,NaN,NaN,NaN
"NWT","sdl",2018-11-17,NaN,NaN,NaN
"NWT","sdl",2018-11-18,NaN,NaN,NaN
"NWT","sdl",2018-11-19,NaN,NaN,NaN
"NWT","sdl",2018-11-20,NaN,NaN,NaN
"NWT","sdl",2018-11-21,NaN,NaN,NaN
"NWT","sdl",2018-11-22,NaN,NaN,NaN
"NWT","sdl",2018-11-23,NaN,NaN,NaN
"NWT","sdl",2018-11-24,NaN,NaN,NaN
"NWT","sdl",2018-11-25,NaN,NaN,NaN
"NWT","sdl",2018-11-26,NaN,NaN,NaN
"NWT","sdl",2018-11-27,NaN,NaN,NaN
"NWT","sdl",2018-11-28,NaN,NaN,NaN
"NWT","sdl",2018-11-29,NaN,NaN,NaN
"NWT","sdl",2018-11-30,NaN,NaN,NaN
"NWT","sdl",2018-12-01,NaN,NaN,NaN
"NWT","sdl",2018-12-02,NaN,NaN,NaN
"NWT","sdl",2018-12-03,NaN,NaN,NaN
"NWT","sdl",2018-12-04,NaN,NaN,NaN
"NWT","sdl",2018-12-05,NaN,NaN,NaN
"NWT","sdl",2018-12-06,NaN,NaN,NaN
"NWT","sdl",2018-12-07,NaN,NaN,NaN
"NWT","sdl",2018-12-08,NaN,NaN,NaN
"NWT","sdl",2018-12-09,NaN,NaN,NaN
"NWT","sdl",2018-12-10,NaN,NaN,NaN
"NWT","sdl",2018-12-11,NaN,NaN,NaN
"NWT","sdl",2018-12-12,NaN,NaN,NaN
"NWT","sdl",2018-12-13,NaN,NaN,NaN
"NWT","sdl",2018-12-14,NaN,NaN,NaN
"NWT","sdl",2018-12-15,NaN,NaN,NaN
"NWT","sdl",2018-12-16,NaN,NaN,NaN
"NWT","sdl",2018-12-17,NaN,NaN,NaN
"NWT","sdl",2018-12-18,NaN,NaN,NaN
"NWT","sdl",2018-12-19,NaN,NaN,NaN
"NWT","sdl",2018-12-20,NaN,NaN,NaN
"NWT","sdl",2018-12-21,NaN,NaN,NaN
"NWT","sdl",2018-12-22,NaN,NaN,NaN
"NWT","sdl",2018-12-23,NaN,NaN,NaN
"NWT","sdl",2018-12-24,NaN,NaN,NaN
"NWT","sdl",2018-12-25,NaN,NaN,NaN
"NWT","sdl",2018-12-26,NaN,NaN,NaN
"NWT","sdl",2018-12-27,NaN,NaN,NaN
"NWT","sdl",2018-12-28,NaN,NaN,NaN
"NWT","sdl",2018-12-29,NaN,NaN,NaN
"NWT","sdl",2018-12-30,NaN,NaN,NaN
"NWT","sdl",2018-12-31,NaN,NaN,NaN
"NWT","sdl",2019-01-01,NaN,NaN,NaN
"NWT","sdl",2019-01-02,NaN,NaN,NaN
"NWT","sdl",2019-01-03,NaN,NaN,NaN
"NWT","sdl",2019-01-04,NaN,NaN,NaN
"NWT","sdl",2019-01-05,NaN,NaN,NaN
"NWT","sdl",2019-01-06,NaN,NaN,NaN
"NWT","sdl",2019-01-07,NaN,NaN,NaN
"NWT","sdl",2019-01-08,NaN,NaN,NaN
"NWT","sdl",2019-01-09,NaN,NaN,NaN
"NWT","sdl",2019-01-10,NaN,NaN,NaN
"NWT","sdl",2019-01-11,NaN,NaN,NaN
"NWT","sdl",2019-01-12,NaN,NaN,NaN
"NWT","sdl",2019-01-13,NaN,NaN,NaN
"NWT","sdl",2019-01-14,NaN,NaN,NaN
"NWT","sdl",2019-01-15,NaN,NaN,NaN
"NWT","sdl",2019-01-16,NaN,NaN,NaN
"NWT","sdl",2019-01-17,NaN,NaN,NaN
"NWT","sdl",2019-01-18,NaN,NaN,NaN
"NWT","sdl",2019-01-19,NaN,NaN,NaN
"NWT","sdl",2019-01-20,NaN,NaN,NaN
"NWT","sdl",2019-01-21,NaN,NaN,NaN
"NWT","sdl",2019-01-22,NaN,NaN,NaN
"NWT","sdl",2019-01-23,NaN,NaN,NaN
"NWT","sdl",2019-01-24,NaN,NaN,NaN
"NWT","sdl",2019-01-25,NaN,NaN,NaN
"NWT","sdl",2019-01-26,NaN,NaN,NaN
"NWT","sdl",2019-01-27,NaN,NaN,NaN
"NWT","sdl",2019-01-28,NaN,NaN,NaN
"NWT","sdl",2019-01-29,NaN,NaN,NaN
"NWT","sdl",2019-01-30,NaN,NaN,NaN
"NWT","sdl",2019-01-31,NaN,NaN,NaN
"NWT","sdl",2019-02-01,NaN,NaN,NaN
"NWT","sdl",2019-02-02,NaN,NaN,NaN
"NWT","sdl",2019-02-03,NaN,NaN,NaN
"NWT","sdl",2019-02-04,NaN,NaN,NaN
"NWT","sdl",2019-02-05,NaN,NaN,NaN
"NWT","sdl",2019-02-06,NaN,NaN,NaN
"NWT","sdl",2019-02-07,NaN,NaN,NaN
"NWT","sdl",2019-02-08,NaN,NaN,NaN
"NWT","sdl",2019-02-09,NaN,NaN,NaN
"NWT","sdl",2019-02-10,NaN,NaN,NaN
"NWT","sdl",2019-02-11,NaN,NaN,NaN
"NWT","sdl",2019-02-12,NaN,NaN,NaN
"NWT","sdl",2019-02-13,NaN,NaN,NaN
"NWT","sdl",2019-02-14,NaN,NaN,NaN
"NWT","sdl",2019-02-15,NaN,NaN,NaN
"NWT","sdl",2019-02-16,NaN,NaN,NaN
"NWT","sdl",2019-02-17,NaN,NaN,NaN
"NWT","sdl",2019-02-18,NaN,NaN,NaN
"NWT","sdl",2019-02-19,NaN,NaN,NaN
"NWT","sdl",2019-02-20,NaN,NaN,NaN
"NWT","sdl",2019-02-21,NaN,NaN,NaN
"NWT","sdl",2019-02-22,NaN,NaN,NaN
"NWT","sdl",2019-02-23,NaN,NaN,NaN
"NWT","sdl",2019-02-24,NaN,NaN,NaN
"NWT","sdl",2019-02-25,NaN,NaN,NaN
"NWT","sdl",2019-02-26,NaN,NaN,NaN
"NWT","sdl",2019-02-27,NaN,NaN,NaN
"NWT","sdl",2019-02-28,NaN,NaN,NaN
"NWT","sdl",2019-03-01,NaN,NaN,NaN
"NWT","sdl",2019-03-02,NaN,NaN,NaN
"NWT","sdl",2019-03-03,NaN,NaN,NaN
"NWT","sdl",2019-03-04,NaN,NaN,NaN
"NWT","sdl",2019-03-05,NaN,NaN,NaN
"NWT","sdl",2019-03-06,NaN,NaN,NaN
"NWT","sdl",2019-03-07,NaN,NaN,NaN
"NWT","sdl",2019-03-08,NaN,NaN,NaN
"NWT","sdl",2019-03-09,NaN,NaN,NaN
"NWT","sdl",2019-03-10,NaN,NaN,NaN
"NWT","sdl",2019-03-11,NaN,NaN,NaN
"NWT","sdl",2019-03-12,NaN,NaN,NaN
"NWT","sdl",2019-03-13,NaN,NaN,NaN
"NWT","sdl",2019-03-14,NaN,NaN,NaN
"NWT","sdl",2019-03-15,NaN,NaN,NaN
"NWT","sdl",2019-03-16,NaN,NaN,NaN
"NWT","sdl",2019-03-17,NaN,NaN,NaN
"NWT","sdl",2019-03-18,NaN,NaN,NaN
"NWT","sdl",2019-03-19,NaN,NaN,NaN
"NWT","sdl",2019-03-20,NaN,NaN,NaN
"NWT","sdl",2019-03-21,NaN,NaN,NaN
"NWT","sdl",2019-03-22,NaN,NaN,NaN
"NWT","sdl",2019-03-23,NaN,NaN,NaN
"NWT","sdl",2019-03-24,NaN,NaN,NaN
"NWT","sdl",2019-03-25,NaN,NaN,NaN
"NWT","sdl",2019-03-26,NaN,NaN,NaN
"NWT","sdl",2019-03-27,NaN,NaN,NaN
"NWT","sdl",2019-03-28,NaN,NaN,NaN
"NWT","sdl",2019-03-29,NaN,NaN,NaN
"NWT","sdl",2019-03-30,NaN,NaN,NaN
"NWT","sdl",2019-03-31,NaN,NaN,NaN
"NWT","sdl",2019-04-01,NaN,NaN,NaN
"NWT","sdl",2019-04-02,NaN,NaN,NaN
"NWT","sdl",2019-04-03,NaN,NaN,NaN
"NWT","sdl",2019-04-04,NaN,NaN,NaN
"NWT","sdl",2019-04-05,NaN,NaN,NaN
"NWT","sdl",2019-04-06,NaN,NaN,NaN
"NWT","sdl",2019-04-07,NaN,NaN,NaN
"NWT","sdl",2019-04-08,NaN,NaN,NaN
"NWT","sdl",2019-04-09,NaN,NaN,NaN
"NWT","sdl",2019-04-10,NaN,NaN,NaN
"NWT","sdl",2019-04-11,NaN,NaN,NaN
"NWT","sdl",2019-04-12,NaN,NaN,NaN
"NWT","sdl",2019-04-13,NaN,NaN,NaN
"NWT","sdl",2019-04-14,NaN,NaN,NaN
"NWT","sdl",2019-04-15,NaN,NaN,NaN
"NWT","sdl",2019-04-16,NaN,NaN,NaN
"NWT","sdl",2019-04-17,NaN,NaN,NaN
"NWT","sdl",2019-04-18,NaN,NaN,NaN
"NWT","sdl",2019-04-19,NaN,NaN,NaN
"NWT","sdl",2019-04-20,NaN,NaN,NaN
"NWT","sdl",2019-04-21,NaN,NaN,NaN
"NWT","sdl",2019-04-22,NaN,NaN,NaN
"NWT","sdl",2019-04-23,NaN,NaN,NaN
"NWT","sdl",2019-04-24,NaN,NaN,NaN
"NWT","sdl",2019-04-25,NaN,NaN,NaN
"NWT","sdl",2019-04-26,NaN,NaN,NaN
"NWT","sdl",2019-04-27,NaN,NaN,NaN
"NWT","sdl",2019-04-28,NaN,NaN,NaN
"NWT","sdl",2019-04-29,NaN,NaN,NaN
"NWT","sdl",2019-04-30,NaN,NaN,NaN
"NWT","sdl",2019-05-01,NaN,NaN,NaN
"NWT","sdl",2019-05-02,NaN,NaN,NaN
"NWT","sdl",2019-05-03,NaN,NaN,NaN
"NWT","sdl",2019-05-04,NaN,NaN,NaN
"NWT","sdl",2019-05-05,NaN,NaN,NaN
"NWT","sdl",2019-05-06,NaN,NaN,NaN
"NWT","sdl",2019-05-07,0,NaN,NaN
"NWT","sdl",2019-05-08,0,NaN,NaN
"NWT","sdl",2019-05-09,0,NaN,NaN
"NWT","sdl",2019-05-10,0,NaN,NaN
"NWT","sdl",2019-05-11,0,NaN,NaN
"NWT","sdl",2019-05-12,0,NaN,NaN
"NWT","sdl",2019-05-13,0,NaN,NaN
"NWT","sdl",2019-05-14,1,NaN,NaN
"NWT","sdl",2019-05-15,18,NaN,NaN
"NWT","sdl",2019-05-16,17,NaN,NaN
"NWT","sdl",2019-05-17,0,NaN,NaN
"NWT","sdl",2019-05-18,0,NaN,NaN
"NWT","sdl",2019-05-19,0,NaN,NaN
"NWT","sdl",2019-05-20,0,NaN,NaN
"NWT","sdl",2019-05-21,0,NaN,NaN
"NWT","sdl",2019-05-22,0,NaN,NaN
"NWT","sdl",2019-05-23,0,NaN,NaN
"NWT","sdl",2019-05-24,0,NaN,NaN
"NWT","sdl",2019-05-25,0,NaN,NaN
"NWT","sdl",2019-05-26,0,NaN,NaN
"NWT","sdl",2019-05-27,0,NaN,NaN
"NWT","sdl",2019-05-28,0,NaN,NaN
"NWT","sdl",2019-05-29,0,NaN,NaN
"NWT","sdl",2019-05-30,0,NaN,NaN
"NWT","sdl",2019-05-31,0,NaN,NaN
"NWT","sdl",2019-06-01,67,NaN,NaN
"NWT","sdl",2019-06-02,109,NaN,NaN
"NWT","sdl",2019-06-03,110,NaN,NaN
"NWT","sdl",2019-06-04,136,NaN,NaN
"NWT","sdl",2019-06-05,136,NaN,NaN
"NWT","sdl",2019-06-06,459,NaN,NaN
"NWT","sdl",2019-06-07,625,NaN,NaN
"NWT","sdl",2019-06-08,486,NaN,NaN
"NWT","sdl",2019-06-09,197,NaN,NaN
"NWT","sdl",2019-06-10,249,NaN,NaN
"NWT","sdl",2019-06-11,273,NaN,NaN
"NWT","sdl",2019-06-12,402,NaN,NaN
"NWT","sdl",2019-06-13,610,NaN,NaN
"NWT","sdl",2019-06-14,563,NaN,NaN
"NWT","sdl",2019-06-15,533,NaN,NaN
"NWT","sdl",2019-06-16,726,NaN,NaN
"NWT","sdl",2019-06-17,1041,NaN,NaN
"NWT","sdl",2019-06-18,1164,NaN,NaN
"NWT","sdl",2019-06-19,2212,NaN,NaN
"NWT","sdl",2019-06-20,2600,NaN,NaN
"NWT","sdl",2019-06-21,1212,NaN,NaN
"NWT","sdl",2019-06-22,910,NaN,NaN
"NWT","sdl",2019-06-23,673,NaN,NaN
"NWT","sdl",2019-06-24,606,NaN,NaN
"NWT","sdl",2019-06-25,798,NaN,NaN
"NWT","sdl",2019-06-26,785,NaN,NaN
"NWT","sdl",2019-06-27,1018,NaN,NaN
"NWT","sdl",2019-06-28,2570,NaN,NaN
"NWT","sdl",2019-06-29,3913,NaN,NaN
"NWT","sdl",2019-06-30,5240,NaN,NaN
"NWT","sdl",2019-07-01,5400,NaN,NaN
"NWT","sdl",2019-07-02,3339,NaN,NaN
"NWT","sdl",2019-07-03,2969,NaN,NaN
"NWT","sdl",2019-07-04,2643,NaN,NaN
"NWT","sdl",2019-07-05,2629,NaN,NaN
"NWT","sdl",2019-07-06,2648,NaN,NaN
"NWT","sdl",2019-07-07,2381,NaN,NaN
"NWT","sdl",2019-07-08,2432,NaN,NaN
"NWT","sdl",2019-07-09,1843,NaN,NaN
"NWT","sdl",2019-07-10,1733,NaN,NaN
"NWT","sdl",2019-07-11,1619,NaN,NaN
"NWT","sdl",2019-07-12,1389,NaN,NaN
"NWT","sdl",2019-07-13,1336,NaN,NaN
"NWT","sdl",2019-07-14,1280,NaN,NaN
"NWT","sdl",2019-07-15,1221,NaN,NaN
"NWT","sdl",2019-07-16,1089,NaN,NaN
"NWT","sdl",2019-07-17,996,NaN,NaN
"NWT","sdl",2019-07-18,813,NaN,NaN
"NWT","sdl",2019-07-19,718,NaN,NaN
"NWT","sdl",2019-07-20,604,NaN,NaN
"NWT","sdl",2019-07-21,527,NaN,NaN
"NWT","sdl",2019-07-22,523,NaN,NaN
"NWT","sdl",2019-07-23,443,NaN,NaN
"NWT","sdl",2019-07-24,406,NaN,NaN
"NWT","sdl",2019-07-25,350,NaN,NaN
"NWT","sdl",2019-07-26,356,NaN,NaN
"NWT","sdl",2019-07-27,291,NaN,NaN
"NWT","sdl",2019-07-28,297,NaN,NaN
"NWT","sdl",2019-07-29,239,NaN,NaN
"NWT","sdl",2019-07-30,211,NaN,NaN
"NWT","sdl",2019-07-31,199,NaN,NaN
"NWT","sdl",2019-08-01,283,NaN,NaN
"NWT","sdl",2019-08-02,192,NaN,NaN
"NWT","sdl",2019-08-03,165,NaN,NaN
"NWT","sdl",2019-08-04,168,NaN,NaN
"NWT","sdl",2019-08-05,139,NaN,NaN
"NWT","sdl",2019-08-06,125,NaN,NaN
"NWT","sdl",2019-08-07,110,NaN,NaN
"NWT","sdl",2019-08-08,126,NaN,NaN
"NWT","sdl",2019-08-09,79,NaN,NaN
"NWT","sdl",2019-08-10,77,NaN,NaN
"NWT","sdl",2019-08-11,101,NaN,NaN
"NWT","sdl",2019-08-12,57,NaN,NaN
"NWT","sdl",2019-08-13,42,NaN,NaN
"NWT","sdl",2019-08-14,28,NaN,NaN
"NWT","sdl",2019-08-15,21,NaN,NaN
"NWT","sdl",2019-08-16,19,NaN,NaN
"NWT","sdl",2019-08-17,6,NaN,NaN
"NWT","sdl",2019-08-18,5,NaN,NaN
"NWT","sdl",2019-08-19,0,NaN,NaN
"NWT","sdl",2019-08-20,0,NaN,NaN
"NWT","sdl",2019-08-21,1,NaN,NaN
"NWT","sdl",2019-08-22,0,NaN,NaN
"NWT","sdl",2019-08-23,0,NaN,NaN
"NWT","sdl",2019-08-24,0,NaN,NaN
"NWT","sdl",2019-08-25,0,NaN,NaN
"NWT","sdl",2019-08-26,0,NaN,NaN
"NWT","sdl",2019-08-27,0,NaN,NaN
"NWT","sdl",2019-08-28,0,NaN,NaN
"NWT","sdl",2019-08-29,0,NaN,NaN
"NWT","sdl",2019-08-30,0,NaN,NaN
"NWT","sdl",2019-08-31,0,NaN,NaN
"NWT","sdl",2019-09-01,0,NaN,NaN
"NWT","sdl",2019-09-02,0,NaN,NaN
"NWT","sdl",2019-09-03,0,NaN,NaN
"NWT","sdl",2019-09-04,0,NaN,NaN
"NWT","sdl",2019-09-05,0,NaN,NaN
"NWT","sdl",2019-09-06,9,NaN,NaN
"NWT","sdl",2019-09-07,0,NaN,NaN
"NWT","sdl",2019-09-08,17,NaN,NaN
"NWT","sdl",2019-09-09,0,NaN,NaN
"NWT","sdl",2019-09-10,0,NaN,NaN
"NWT","sdl",2019-09-11,0,NaN,NaN
"NWT","sdl",2019-09-12,0,NaN,NaN
"NWT","sdl",2019-09-13,0,NaN,NaN
"NWT","sdl",2019-09-14,0,NaN,NaN
"NWT","sdl",2019-09-15,0,NaN,NaN
"NWT","sdl",2019-09-16,0,NaN,NaN
"NWT","sdl",2019-09-17,0,NaN,NaN
"NWT","sdl",2019-09-18,0,NaN,NaN
"NWT","sdl",2019-09-19,0,NaN,NaN
"NWT","sdl",2019-09-20,0,NaN,NaN
"NWT","sdl",2019-09-21,0,NaN,NaN
"NWT","sdl",2019-09-22,0,NaN,NaN
"NWT","sdl",2019-09-23,0,NaN,NaN
"NWT","sdl",2019-09-24,0,NaN,NaN
"NWT","sdl",2019-09-25,0,NaN,NaN
"NWT","sdl",2019-09-26,0,NaN,NaN
"NWT","sdl",2019-09-27,0,NaN,NaN
"NWT","sdl",2019-09-28,0,NaN,NaN
"NWT","sdl",2019-09-29,0,NaN,NaN
"NWT","sdl",2019-09-30,0,NaN,NaN
"NWT","sdl",2019-10-01,0,NaN,NaN
"NWT","sdl",2019-10-02,0,NaN,NaN
"NWT","sdl",2019-10-03,0,NaN,NaN
"NWT","sdl",2019-10-04,0,NaN,NaN
"NWT","sdl",2019-10-05,0,NaN,NaN
"NWT","sdl",2019-10-06,0,NaN,NaN
"NWT","sdl",2019-10-07,0,NaN,NaN
"NWT","sdl",2019-10-08,NaN,NaN,NaN
"NWT","sdl",2019-10-09,NaN,NaN,NaN
"NWT","sdl",2019-10-10,NaN,NaN,NaN
"NWT","sdl",2019-10-11,NaN,NaN,NaN
"NWT","sdl",2019-10-12,NaN,NaN,NaN
"NWT","sdl",2019-10-13,NaN,NaN,NaN
"NWT","sdl",2019-10-14,NaN,NaN,NaN
"NWT","sdl",2019-10-15,NaN,NaN,NaN
"NWT","sdl",2019-10-16,NaN,NaN,NaN
"NWT","sdl",2019-10-17,NaN,NaN,NaN
"NWT","sdl",2019-10-18,NaN,NaN,NaN
"NWT","sdl",2019-10-19,NaN,NaN,NaN
"NWT","sdl",2019-10-20,NaN,NaN,NaN
"NWT","sdl",2019-10-21,NaN,NaN,NaN
"NWT","sdl",2019-10-22,NaN,NaN,NaN
"NWT","sdl",2019-10-23,NaN,NaN,NaN
"NWT","sdl",2019-10-24,NaN,NaN,NaN
"NWT","sdl",2019-10-25,NaN,NaN,NaN
"NWT","sdl",2019-10-26,NaN,NaN,NaN
"NWT","sdl",2019-10-27,NaN,NaN,NaN
"NWT","sdl",2019-10-28,NaN,NaN,NaN
"NWT","sdl",2019-10-29,NaN,NaN,NaN
"NWT","sdl",2019-10-30,NaN,NaN,NaN
"NWT","sdl",2019-10-31,NaN,NaN,NaN
"NWT","sdl",2019-11-01,NaN,NaN,NaN
"NWT","sdl",2019-11-02,NaN,NaN,NaN
"NWT","sdl",2019-11-03,NaN,NaN,NaN
"NWT","sdl",2019-11-04,NaN,NaN,NaN
"NWT","sdl",2019-11-05,NaN,NaN,NaN
"NWT","sdl",2019-11-06,NaN,NaN,NaN
"NWT","sdl",2019-11-07,NaN,NaN,NaN
"NWT","sdl",2019-11-08,NaN,NaN,NaN
"NWT","sdl",2019-11-09,NaN,NaN,NaN
"NWT","sdl",2019-11-10,NaN,NaN,NaN
"NWT","sdl",2019-11-11,NaN,NaN,NaN
"NWT","sdl",2019-11-12,NaN,NaN,NaN
"NWT","sdl",2019-11-13,NaN,NaN,NaN
"NWT","sdl",2019-11-14,NaN,NaN,NaN
"NWT","sdl",2019-11-15,NaN,NaN,NaN
"NWT","sdl",2019-11-16,NaN,NaN,NaN
"NWT","sdl",2019-11-17,NaN,NaN,NaN
"NWT","sdl",2019-11-18,NaN,NaN,NaN
"NWT","sdl",2019-11-19,NaN,NaN,NaN
"NWT","sdl",2019-11-20,NaN,NaN,NaN
"NWT","sdl",2019-11-21,NaN,NaN,NaN
"NWT","sdl",2019-11-22,NaN,NaN,NaN
"NWT","sdl",2019-11-23,NaN,NaN,NaN
"NWT","sdl",2019-11-24,NaN,NaN,NaN
"NWT","sdl",2019-11-25,NaN,NaN,NaN
"NWT","sdl",2019-11-26,NaN,NaN,NaN
"NWT","sdl",2019-11-27,NaN,NaN,NaN
"NWT","sdl",2019-11-28,NaN,NaN,NaN
"NWT","sdl",2019-11-29,NaN,NaN,NaN
"NWT","sdl",2019-11-30,NaN,NaN,NaN
"NWT","sdl",2019-12-01,NaN,NaN,NaN
"NWT","sdl",2019-12-02,NaN,NaN,NaN
"NWT","sdl",2019-12-03,NaN,NaN,NaN
"NWT","sdl",2019-12-04,NaN,NaN,NaN
"NWT","sdl",2019-12-05,NaN,NaN,NaN
"NWT","sdl",2019-12-06,NaN,NaN,NaN
"NWT","sdl",2019-12-07,NaN,NaN,NaN
"NWT","sdl",2019-12-08,NaN,NaN,NaN
"NWT","sdl",2019-12-09,NaN,NaN,NaN
"NWT","sdl",2019-12-10,NaN,NaN,NaN
"NWT","sdl",2019-12-11,NaN,NaN,NaN
"NWT","sdl",2019-12-12,NaN,NaN,NaN
"NWT","sdl",2019-12-13,NaN,NaN,NaN
"NWT","sdl",2019-12-14,NaN,NaN,NaN
"NWT","sdl",2019-12-15,NaN,NaN,NaN
"NWT","sdl",2019-12-16,NaN,NaN,NaN
"NWT","sdl",2019-12-17,NaN,NaN,NaN
"NWT","sdl",2019-12-18,NaN,NaN,NaN
"NWT","sdl",2019-12-19,NaN,NaN,NaN
"NWT","sdl",2019-12-20,NaN,NaN,NaN
"NWT","sdl",2019-12-21,NaN,NaN,NaN
"NWT","sdl",2019-12-22,NaN,NaN,NaN
"NWT","sdl",2019-12-23,NaN,NaN,NaN
"NWT","sdl",2019-12-24,NaN,NaN,NaN
"NWT","sdl",2019-12-25,NaN,NaN,NaN
"NWT","sdl",2019-12-26,NaN,NaN,NaN
